sim,farm_id,county_name,production,newly_infected,newly_detected
3,2104,Jolly Island,organic,FALSE,FALSE
3,2105,Jolly Island,conventional,FALSE,FALSE
3,2106,Jolly Island,broiler_2,FALSE,FALSE
3,2107,Jolly Island,organic,TRUE,TRUE
3,2108,Jolly Island,organic,TRUE,TRUE
3,2109,Jolly Island,conventional,FALSE,FALSE
3,2110,Jolly Island,conventional,FALSE,FALSE
3,2111,Jolly Island,conventional,FALSE,FALSE
3,2112,Jolly Island,broiler_1,FALSE,FALSE
3,2113,Jolly Island,conventional,FALSE,FALSE
3,2114,Jolly Island,broiler_2,FALSE,FALSE
3,2115,Jolly Island,conventional,FALSE,FALSE
3,2116,Jolly Island,organic,FALSE,FALSE
3,2117,Jolly Island,broiler_2,FALSE,FALSE
3,2118,Jolly Island,organic,FALSE,FALSE
3,2119,Jolly Island,conventional,FALSE,FALSE
3,2120,Jolly Island,conventional,FALSE,FALSE
3,2121,Jolly Island,broiler_1,FALSE,FALSE
3,2122,Jolly Island,conventional,FALSE,FALSE
3,2123,Jolly Island,conventional,FALSE,FALSE
3,2124,Jolly Island,conventional,FALSE,FALSE
3,2125,Jolly Island,layer,FALSE,FALSE
3,2126,Jolly Island,organic,FALSE,FALSE
3,2127,Jolly Island,organic,FALSE,FALSE
3,2128,Jolly Island,conventional,FALSE,FALSE
3,2129,Jolly Island,broiler_1,FALSE,FALSE
3,2130,Jolly Island,conventional,FALSE,FALSE
3,2131,Jolly Island,broiler_2,FALSE,TRUE
3,2132,Jolly Island,conventional,FALSE,FALSE
3,2133,Jolly Island,conventional,FALSE,FALSE
3,2134,Jolly Island,broiler_2,FALSE,FALSE
3,2135,Jolly Island,conventional,FALSE,FALSE
3,2136,Jolly Island,broiler_1,FALSE,FALSE
3,2137,Jolly Island,conventional,FALSE,FALSE
3,2138,Jolly Island,organic,FALSE,FALSE
3,2139,Jolly Island,conventional,FALSE,FALSE
3,2140,Jolly Island,conventional,FALSE,FALSE
3,2141,Jolly Island,broiler_2,FALSE,FALSE
3,2142,Jolly Island,broiler_1,FALSE,FALSE
3,2143,Jolly Island,organic,FALSE,FALSE
3,2144,Jolly Island,broiler_2,FALSE,FALSE
3,2145,Jolly Island,broiler_2,FALSE,FALSE
3,2146,Jolly Island,broiler_1,FALSE,FALSE
3,2147,Jolly Island,broiler_2,FALSE,FALSE
3,2148,Jolly Island,broiler_2,FALSE,FALSE
3,2149,Jolly Island,broiler_2,FALSE,FALSE
3,2150,Jolly Island,broiler_1,FALSE,FALSE
3,2151,Jolly Island,broiler_2,FALSE,FALSE
3,2152,Jolly Island,conventional,FALSE,FALSE
3,2153,Jolly Island,organic,FALSE,FALSE
3,2154,Jolly Island,broiler_1,FALSE,FALSE
3,2155,Jolly Island,conventional,FALSE,FALSE
3,2156,Jolly Island,broiler_1,FALSE,FALSE
3,2157,Jolly Island,conventional,FALSE,FALSE
3,2158,Jolly Island,conventional,FALSE,FALSE
3,2159,Jolly Island,conventional,FALSE,FALSE
3,2160,Jolly Island,organic,FALSE,FALSE
3,2161,Jolly Island,conventional,FALSE,FALSE
3,2162,Jolly Island,conventional,FALSE,FALSE
3,2163,Jolly Island,conventional,FALSE,FALSE
3,2164,Jolly Island,conventional,FALSE,FALSE
3,2165,Jolly Island,broiler_1,FALSE,FALSE
3,2166,Jolly Island,organic,FALSE,FALSE
3,2167,Jolly Island,conventional,FALSE,FALSE
3,2168,Jolly Island,conventional,FALSE,FALSE
3,2169,Jolly Island,broiler_2,FALSE,FALSE
3,2170,Jolly Island,conventional,FALSE,FALSE
3,2171,Jolly Island,broiler_2,FALSE,FALSE
3,2172,Jolly Island,broiler_2,FALSE,FALSE
3,2173,Jolly Island,conventional,FALSE,FALSE
3,2174,Jolly Island,broiler_1,TRUE,TRUE
3,2175,Jolly Island,conventional,FALSE,FALSE
3,2176,Jolly Island,conventional,TRUE,TRUE
3,2177,Jolly Island,conventional,FALSE,FALSE
3,2178,Jolly Island,broiler_2,FALSE,TRUE
3,2179,Jolly Island,broiler_2,FALSE,FALSE
3,2180,Jolly Island,broiler_1,FALSE,FALSE
3,2181,Jolly Island,broiler_2,FALSE,FALSE
3,2182,Jolly Island,conventional,FALSE,FALSE
3,2183,Jolly Island,broiler_2,FALSE,FALSE
3,2184,Jolly Island,conventional,FALSE,FALSE
3,2185,Jolly Island,broiler_2,FALSE,FALSE
3,2186,Jolly Island,layer,FALSE,FALSE
3,2187,Jolly Island,conventional,TRUE,TRUE
3,2188,Jolly Island,broiler_2,FALSE,FALSE
3,2189,Jolly Island,broiler_2,FALSE,FALSE
3,2190,Jolly Island,broiler_1,FALSE,FALSE
3,2191,Jolly Island,conventional,FALSE,FALSE
3,2192,Jolly Island,conventional,FALSE,FALSE
3,2193,Jolly Island,broiler_1,FALSE,FALSE
3,2194,Jolly Island,conventional,FALSE,FALSE
3,2195,Jolly Island,broiler_2,FALSE,FALSE
3,2196,Jolly Island,conventional,FALSE,FALSE
3,2197,Jolly Island,conventional,TRUE,TRUE
3,2198,Jolly Island,conventional,FALSE,FALSE
3,2199,Jolly Island,broiler_1,FALSE,FALSE
3,2200,Jolly Island,broiler_2,FALSE,FALSE
3,2201,Jolly Island,broiler_2,FALSE,FALSE
3,2202,Jolly Island,broiler_1,FALSE,FALSE
3,2203,Jolly Island,conventional,FALSE,FALSE
3,2204,Jolly Island,broiler_2,FALSE,FALSE
3,2205,Jolly Island,conventional,TRUE,TRUE
3,2206,Jolly Island,broiler_2,FALSE,FALSE
3,2207,Jolly Island,conventional,FALSE,FALSE
3,2208,Jolly Island,organic,FALSE,FALSE
3,2209,Jolly Island,broiler_2,FALSE,FALSE
3,2210,Jolly Island,conventional,FALSE,FALSE
3,2211,Jolly Island,conventional,FALSE,FALSE
3,2212,Jolly Island,broiler_2,FALSE,FALSE
3,2213,Jolly Island,broiler_2,FALSE,FALSE
3,2214,Jolly Island,broiler_1,FALSE,FALSE
3,2215,Jolly Island,broiler_1,TRUE,TRUE
3,2216,Jolly Island,broiler_1,FALSE,FALSE
3,2217,Jolly Island,broiler_2,FALSE,FALSE
3,2218,Jolly Island,organic,FALSE,FALSE
3,2219,Jolly Island,broiler_1,FALSE,FALSE
3,2220,Jolly Island,organic,FALSE,FALSE
3,2221,Jolly Island,conventional,FALSE,FALSE
3,2222,Jolly Island,broiler_1,FALSE,FALSE
3,2223,Jolly Island,broiler_1,FALSE,FALSE
3,2224,Jolly Island,organic,FALSE,FALSE
3,2225,Jolly Island,broiler_2,TRUE,TRUE
3,2226,Jolly Island,conventional,FALSE,FALSE
3,2227,Jolly Island,broiler_2,FALSE,FALSE
3,2228,Jolly Island,organic,FALSE,FALSE
3,2229,Jolly Island,conventional,FALSE,FALSE
3,2230,Jolly Island,broiler_2,FALSE,FALSE
3,2231,Jolly Island,broiler_2,FALSE,FALSE
3,2232,Jolly Island,conventional,FALSE,FALSE
3,2233,Jolly Island,layer,FALSE,FALSE
3,2234,Jolly Island,organic,FALSE,FALSE
3,2235,Jolly Island,conventional,FALSE,FALSE
3,2236,Jolly Island,broiler_2,FALSE,FALSE
3,2237,Jolly Island,broiler_2,FALSE,FALSE
3,2238,Jolly Island,organic,FALSE,FALSE
3,2239,Jolly Island,broiler_2,FALSE,FALSE
3,2240,Jolly Island,broiler_2,FALSE,FALSE
3,2241,Jolly Island,broiler_2,FALSE,FALSE
3,2242,Jolly Island,conventional,FALSE,FALSE
3,2243,Jolly Island,conventional,FALSE,FALSE
3,2244,Jolly Island,broiler_2,FALSE,FALSE
3,2245,Jolly Island,conventional,TRUE,TRUE
3,2246,Jolly Island,conventional,TRUE,TRUE
3,2247,Jolly Island,broiler_2,FALSE,FALSE
3,2248,Jolly Island,organic,FALSE,FALSE
3,2249,Jolly Island,broiler_2,FALSE,FALSE
3,2250,Jolly Island,broiler_2,FALSE,FALSE
3,2251,Jolly Island,conventional,FALSE,FALSE
3,2252,Jolly Island,broiler_2,FALSE,FALSE
3,2253,Jolly Island,conventional,FALSE,FALSE
3,2254,Jolly Island,broiler_2,FALSE,FALSE
3,2255,Jolly Island,broiler_1,FALSE,FALSE
3,2256,Jolly Island,broiler_2,FALSE,FALSE
3,2257,Jolly Island,conventional,FALSE,FALSE
3,2258,Jolly Island,broiler_2,FALSE,FALSE
3,2259,Jolly Island,conventional,FALSE,FALSE
3,2260,Jolly Island,broiler_2,FALSE,FALSE
3,2261,Jolly Island,broiler_2,FALSE,FALSE
3,2262,Jolly Island,broiler_1,FALSE,FALSE
3,2263,Jolly Island,organic,FALSE,FALSE
3,2264,Jolly Island,broiler_2,FALSE,FALSE
3,2265,Jolly Island,conventional,FALSE,FALSE
3,2266,Jolly Island,conventional,FALSE,FALSE
3,2267,Jolly Island,conventional,FALSE,FALSE
3,2268,Jolly Island,broiler_2,FALSE,FALSE
3,2269,Jolly Island,conventional,FALSE,FALSE
3,2270,Jolly Island,conventional,FALSE,FALSE
3,2271,Jolly Island,organic,FALSE,FALSE
3,2272,Jolly Island,conventional,FALSE,FALSE
3,2273,Jolly Island,conventional,FALSE,FALSE
3,2274,Jolly Island,broiler_2,FALSE,FALSE
3,2275,Jolly Island,broiler_2,FALSE,FALSE
3,2276,Jolly Island,layer,FALSE,FALSE
3,2277,Jolly Island,conventional,FALSE,FALSE
3,2278,Jolly Island,conventional,FALSE,FALSE
3,2279,Jolly Island,broiler_2,FALSE,FALSE
3,2280,Jolly Island,broiler_2,FALSE,FALSE
3,2281,Jolly Island,broiler_2,FALSE,FALSE
3,2282,Jolly Island,organic,FALSE,FALSE
3,2283,Jolly Island,broiler_2,FALSE,FALSE
3,2284,Jolly Island,broiler_2,FALSE,FALSE
3,2285,Jolly Island,broiler_1,FALSE,FALSE
3,2286,Jolly Island,broiler_2,TRUE,TRUE
3,2287,Jolly Island,broiler_2,FALSE,FALSE
3,2288,Jolly Island,conventional,FALSE,FALSE
3,2289,Jolly Island,conventional,FALSE,FALSE
3,2290,Jolly Island,layer,FALSE,FALSE
3,2291,Jolly Island,conventional,FALSE,FALSE
3,2292,Jolly Island,conventional,FALSE,FALSE
3,2293,Jolly Island,broiler_2,FALSE,FALSE
3,2294,Jolly Island,organic,FALSE,FALSE
3,2295,Jolly Island,conventional,FALSE,FALSE
3,2296,Jolly Island,broiler_2,FALSE,FALSE
3,2297,Jolly Island,broiler_2,FALSE,FALSE
3,2298,Jolly Island,broiler_2,FALSE,FALSE
3,2299,Jolly Island,conventional,FALSE,FALSE
3,2300,Jolly Island,organic,FALSE,FALSE
3,2301,Jolly Island,broiler_1,FALSE,FALSE
3,2302,Jolly Island,broiler_2,FALSE,FALSE
3,2303,Jolly Island,conventional,FALSE,FALSE
3,2304,Jolly Island,conventional,FALSE,FALSE
3,2305,Jolly Island,layer,FALSE,FALSE
3,2306,Jolly Island,conventional,FALSE,FALSE
3,2307,Jolly Island,conventional,FALSE,FALSE
3,2308,Jolly Island,conventional,FALSE,FALSE
3,2309,Jolly Island,layer,FALSE,FALSE
3,2310,Jolly Island,broiler_2,FALSE,FALSE
3,2311,Jolly Island,broiler_1,FALSE,FALSE
3,2312,Jolly Island,conventional,FALSE,FALSE
3,2313,Jolly Island,conventional,FALSE,FALSE
3,2314,Jolly Island,broiler_2,FALSE,FALSE
3,2315,Jolly Island,broiler_2,FALSE,FALSE
3,2316,Jolly Island,broiler_2,FALSE,FALSE
3,2317,Jolly Island,conventional,FALSE,FALSE
3,2318,Jolly Island,broiler_2,FALSE,FALSE
3,2319,Jolly Island,organic,FALSE,FALSE
3,2320,Jolly Island,conventional,FALSE,FALSE
3,2321,Jolly Island,conventional,FALSE,FALSE
3,2322,Jolly Island,broiler_2,FALSE,FALSE
3,2323,Jolly Island,broiler_2,FALSE,FALSE
3,2324,Jolly Island,conventional,FALSE,FALSE
3,2325,Jolly Island,conventional,FALSE,FALSE
3,2326,Jolly Island,broiler_1,FALSE,FALSE
3,2327,Jolly Island,conventional,FALSE,FALSE
3,2328,Jolly Island,organic,FALSE,FALSE
3,2329,Jolly Island,conventional,FALSE,FALSE
3,2330,Jolly Island,broiler_2,FALSE,FALSE
3,2331,Jolly Island,conventional,FALSE,FALSE
3,2332,Jolly Island,broiler_1,FALSE,FALSE
3,2333,Jolly Island,broiler_2,FALSE,FALSE
3,2334,Jolly Island,broiler_2,FALSE,FALSE
3,2335,Jolly Island,broiler_2,FALSE,FALSE
3,2336,Jolly Island,organic,FALSE,FALSE
3,2337,Jolly Island,conventional,FALSE,FALSE
3,2338,Jolly Island,conventional,FALSE,FALSE
3,2339,Jolly Island,broiler_2,FALSE,FALSE
3,2340,Jolly Island,conventional,FALSE,FALSE
3,2341,Jolly Island,broiler_2,FALSE,FALSE
3,2342,Jolly Island,broiler_1,FALSE,FALSE
3,2343,Jolly Island,conventional,FALSE,FALSE
3,2344,Jolly Island,organic,FALSE,FALSE
3,2345,Jolly Island,organic,FALSE,FALSE
3,2346,Jolly Island,layer,TRUE,FALSE
3,2347,Jolly Island,broiler_2,FALSE,FALSE
3,2348,Jolly Island,broiler_1,FALSE,FALSE
3,2349,Jolly Island,broiler_2,FALSE,FALSE
3,2350,Jolly Island,conventional,FALSE,TRUE
3,2351,Jolly Island,broiler_2,FALSE,FALSE
3,2352,Jolly Island,broiler_2,FALSE,FALSE
3,2353,Jolly Island,broiler_2,FALSE,FALSE
3,2354,Jolly Island,conventional,FALSE,FALSE
3,2355,Jolly Island,organic,FALSE,FALSE
3,2356,Jolly Island,broiler_2,FALSE,FALSE
3,2357,Jolly Island,conventional,FALSE,FALSE
3,2358,Jolly Island,broiler_2,FALSE,FALSE
3,2359,Jolly Island,conventional,FALSE,FALSE
3,2360,Jolly Island,conventional,FALSE,FALSE
3,2361,Jolly Island,conventional,FALSE,FALSE
3,2362,Jolly Island,broiler_2,FALSE,FALSE
3,2363,Jolly Island,broiler_2,FALSE,FALSE
3,2364,Jolly Island,conventional,FALSE,FALSE
3,2365,Jolly Island,broiler_2,FALSE,FALSE
3,2366,Jolly Island,organic,FALSE,FALSE
3,2367,Jolly Island,conventional,FALSE,FALSE
3,2368,Jolly Island,conventional,FALSE,FALSE
3,2369,Jolly Island,organic,FALSE,FALSE
3,2370,Jolly Island,broiler_2,FALSE,FALSE
3,2371,Jolly Island,conventional,TRUE,TRUE
3,2372,Jolly Island,layer,FALSE,FALSE
3,2373,Jolly Island,conventional,FALSE,FALSE
3,2374,Jolly Island,conventional,FALSE,FALSE
3,2375,Jolly Island,conventional,FALSE,FALSE
3,2376,Jolly Island,broiler_2,FALSE,FALSE
3,2377,Jolly Island,conventional,FALSE,FALSE
3,2378,Jolly Island,broiler_2,FALSE,FALSE
3,2379,Jolly Island,conventional,FALSE,FALSE
3,2380,Jolly Island,broiler_2,FALSE,FALSE
3,2381,Jolly Island,conventional,FALSE,FALSE
3,2382,Jolly Island,conventional,FALSE,FALSE
3,2383,Jolly Island,broiler_1,FALSE,FALSE
3,2384,Jolly Island,broiler_1,FALSE,FALSE
3,2385,Jolly Island,conventional,FALSE,FALSE
3,2386,Jolly Island,organic,FALSE,FALSE
3,2387,Jolly Island,conventional,FALSE,FALSE
3,2388,Jolly Island,organic,FALSE,FALSE
3,2389,Jolly Island,broiler_2,FALSE,FALSE
3,2390,Jolly Island,conventional,FALSE,FALSE
3,2391,Jolly Island,broiler_2,FALSE,FALSE
3,2392,Jolly Island,conventional,FALSE,FALSE
3,2393,Jolly Island,broiler_1,FALSE,FALSE
3,2394,Jolly Island,conventional,FALSE,FALSE
3,2395,Jolly Island,broiler_2,FALSE,FALSE
3,2396,Jolly Island,broiler_2,FALSE,FALSE
3,2397,Jolly Island,conventional,FALSE,FALSE
3,2398,Jolly Island,conventional,FALSE,FALSE
3,2399,Jolly Island,broiler_2,FALSE,FALSE
3,2400,Jolly Island,broiler_2,FALSE,FALSE
3,2401,Jolly Island,broiler_2,FALSE,FALSE
3,2402,Jolly Island,broiler_2,FALSE,FALSE
3,2403,Jolly Island,broiler_1,FALSE,FALSE
3,2404,Jolly Island,broiler_1,FALSE,FALSE
3,2405,Jolly Island,organic,FALSE,FALSE
3,2406,Jolly Island,conventional,TRUE,FALSE
3,2407,Jolly Island,broiler_2,FALSE,FALSE
3,2408,Jolly Island,conventional,FALSE,FALSE
3,2409,Jolly Island,broiler_1,FALSE,FALSE
3,2410,Jolly Island,conventional,FALSE,FALSE
3,2411,Jolly Island,conventional,FALSE,FALSE
3,2412,Jolly Island,conventional,FALSE,FALSE
3,2413,Jolly Island,broiler_2,FALSE,FALSE
3,2414,Jolly Island,broiler_2,FALSE,FALSE
3,2415,Jolly Island,conventional,FALSE,FALSE
3,2416,Jolly Island,layer,FALSE,FALSE
3,2417,Jolly Island,broiler_2,FALSE,FALSE
3,2418,Jolly Island,broiler_1,FALSE,FALSE
3,2419,Jolly Island,broiler_2,FALSE,FALSE
3,2420,Jolly Island,broiler_1,FALSE,FALSE
3,2421,Jolly Island,broiler_2,FALSE,FALSE
3,2422,Jolly Island,broiler_2,FALSE,FALSE
3,2423,Jolly Island,conventional,FALSE,FALSE
3,2424,Jolly Island,broiler_2,FALSE,FALSE
3,2425,Jolly Island,layer,FALSE,FALSE
3,2426,Jolly Island,organic,FALSE,FALSE
3,2427,Jolly Island,conventional,FALSE,FALSE
3,2428,Jolly Island,layer,FALSE,FALSE
3,2429,Jolly Island,broiler_2,FALSE,FALSE
3,2430,Jolly Island,broiler_1,FALSE,FALSE
3,2431,Jolly Island,conventional,FALSE,FALSE
3,2432,Jolly Island,broiler_2,FALSE,FALSE
3,2433,Jolly Island,conventional,FALSE,FALSE
3,2434,Jolly Island,organic,FALSE,FALSE
3,2435,Jolly Island,broiler_2,FALSE,FALSE
3,2436,Jolly Island,broiler_2,FALSE,FALSE
3,2437,Jolly Island,broiler_1,FALSE,FALSE
3,2438,Jolly Island,broiler_1,FALSE,FALSE
3,2439,Jolly Island,conventional,FALSE,FALSE
3,2440,Jolly Island,conventional,FALSE,FALSE
3,2441,Jolly Island,broiler_2,FALSE,FALSE
3,2442,Jolly Island,conventional,TRUE,FALSE
3,2443,Jolly Island,broiler_2,TRUE,TRUE
3,2444,Jolly Island,broiler_2,FALSE,FALSE
3,2445,Jolly Island,conventional,FALSE,FALSE
3,2446,Jolly Island,conventional,FALSE,FALSE
3,2447,Jolly Island,broiler_1,FALSE,FALSE
3,2448,Jolly Island,broiler_2,FALSE,FALSE
3,2449,Jolly Island,conventional,FALSE,FALSE
3,2450,Jolly Island,conventional,FALSE,FALSE
3,2451,Jolly Island,broiler_1,FALSE,FALSE
3,2452,Jolly Island,layer,TRUE,TRUE
3,2453,Jolly Island,layer,TRUE,FALSE
3,2454,Jolly Island,conventional,FALSE,FALSE
3,2455,Jolly Island,conventional,FALSE,FALSE
3,2456,Jolly Island,organic,FALSE,FALSE
3,2457,Jolly Island,organic,FALSE,FALSE
3,2458,Jolly Island,conventional,FALSE,FALSE
3,2459,Jolly Island,broiler_2,FALSE,FALSE
3,2460,Jolly Island,broiler_2,TRUE,TRUE
3,2461,Jolly Island,broiler_2,FALSE,FALSE
3,2462,Jolly Island,conventional,TRUE,TRUE
3,2463,Jolly Island,conventional,FALSE,FALSE
3,2464,Jolly Island,layer,FALSE,FALSE
3,2465,Jolly Island,broiler_2,FALSE,FALSE
3,2466,Jolly Island,conventional,TRUE,FALSE
3,2467,Jolly Island,broiler_2,FALSE,FALSE
3,2468,Jolly Island,broiler_2,FALSE,FALSE
3,2469,Jolly Island,broiler_2,FALSE,FALSE
3,2470,Jolly Island,conventional,FALSE,FALSE
3,2471,Jolly Island,broiler_2,FALSE,FALSE
3,2472,Jolly Island,broiler_2,FALSE,FALSE
3,2473,Jolly Island,broiler_2,FALSE,FALSE
3,2474,Jolly Island,conventional,FALSE,FALSE
3,2475,Jolly Island,layer,FALSE,FALSE
3,2476,Jolly Island,conventional,FALSE,FALSE
3,2477,Jolly Island,organic,FALSE,FALSE
3,2478,Jolly Island,conventional,FALSE,FALSE
3,2479,Jolly Island,broiler_1,FALSE,FALSE
3,2480,Jolly Island,broiler_2,FALSE,FALSE
3,2481,Jolly Island,broiler_2,FALSE,FALSE
3,2482,Jolly Island,conventional,FALSE,FALSE
3,2483,Jolly Island,conventional,FALSE,FALSE
3,2484,Jolly Island,broiler_1,FALSE,FALSE
3,2485,Jolly Island,organic,FALSE,FALSE
3,2486,Jolly Island,broiler_2,FALSE,FALSE
3,2487,Jolly Island,broiler_2,FALSE,FALSE
3,2488,Jolly Island,conventional,FALSE,TRUE
3,2489,Jolly Island,layer,FALSE,FALSE
3,2490,Jolly Island,broiler_2,FALSE,FALSE
3,2491,Jolly Island,broiler_1,FALSE,FALSE
3,2492,Jolly Island,conventional,FALSE,FALSE
3,2493,Jolly Island,broiler_2,FALSE,FALSE
3,2494,Jolly Island,broiler_2,FALSE,FALSE
3,2495,Jolly Island,broiler_2,FALSE,FALSE
3,2496,Jolly Island,conventional,FALSE,FALSE
3,2497,Jolly Island,broiler_2,FALSE,FALSE
3,2498,Jolly Island,conventional,FALSE,FALSE
3,2499,Jolly Island,broiler_2,FALSE,FALSE
3,2500,Jolly Island,broiler_2,FALSE,FALSE
3,2501,Jolly Island,conventional,FALSE,FALSE
3,2502,Jolly Island,conventional,FALSE,FALSE
3,2503,Jolly Island,broiler_1,FALSE,FALSE
3,2504,Jolly Island,broiler_2,FALSE,FALSE
3,2505,Jolly Island,organic,TRUE,TRUE
3,2506,Jolly Island,conventional,FALSE,FALSE
3,2507,Jolly Island,conventional,FALSE,FALSE
3,2508,Jolly Island,conventional,FALSE,FALSE
3,2509,Jolly Island,broiler_2,FALSE,FALSE
3,2510,Jolly Island,broiler_2,FALSE,FALSE
3,2511,Jolly Island,conventional,FALSE,FALSE
3,2512,Jolly Island,broiler_2,FALSE,FALSE
3,2513,Jolly Island,organic,FALSE,FALSE
3,2514,Jolly Island,conventional,FALSE,FALSE
3,2515,Jolly Island,broiler_2,FALSE,FALSE
3,2516,Jolly Island,broiler_2,FALSE,FALSE
3,2517,Jolly Island,broiler_2,FALSE,FALSE
3,2518,Jolly Island,conventional,FALSE,FALSE
3,2519,Jolly Island,layer,FALSE,FALSE
3,2520,Jolly Island,broiler_1,FALSE,FALSE
3,2521,Jolly Island,conventional,FALSE,FALSE
3,2522,Jolly Island,broiler_1,FALSE,FALSE
3,2523,Jolly Island,conventional,FALSE,FALSE
3,2524,Jolly Island,broiler_1,FALSE,FALSE
3,2525,Jolly Island,layer,FALSE,FALSE
3,2526,Jolly Island,conventional,FALSE,FALSE
3,2527,Jolly Island,broiler_2,FALSE,FALSE
3,2528,Jolly Island,organic,FALSE,FALSE
3,2529,Jolly Island,layer,FALSE,FALSE
3,2530,Jolly Island,conventional,FALSE,FALSE
3,2531,Jolly Island,broiler_2,FALSE,FALSE
3,2532,Jolly Island,broiler_2,FALSE,FALSE
3,2533,Jolly Island,conventional,FALSE,FALSE
3,2534,Jolly Island,conventional,TRUE,TRUE
3,2535,Jolly Island,broiler_1,FALSE,FALSE
3,2536,Jolly Island,broiler_2,FALSE,FALSE
3,2537,Jolly Island,broiler_1,FALSE,FALSE
3,2538,Jolly Island,broiler_2,FALSE,FALSE
3,2539,Jolly Island,conventional,FALSE,FALSE
3,2540,Jolly Island,conventional,FALSE,FALSE
3,2541,Jolly Island,broiler_2,FALSE,FALSE
3,2542,Jolly Island,broiler_2,FALSE,FALSE
3,2543,Jolly Island,broiler_1,FALSE,FALSE
3,2544,Jolly Island,conventional,FALSE,FALSE
3,2545,Jolly Island,broiler_1,FALSE,FALSE
3,2546,Jolly Island,broiler_1,FALSE,FALSE
3,2547,Jolly Island,broiler_1,FALSE,FALSE
3,2548,Jolly Island,organic,FALSE,FALSE
3,2549,Jolly Island,broiler_2,FALSE,FALSE
3,2550,Jolly Island,layer,FALSE,FALSE
3,2551,Jolly Island,conventional,FALSE,FALSE
3,2552,Jolly Island,broiler_2,FALSE,FALSE
3,2553,Jolly Island,layer,FALSE,FALSE
3,2554,Jolly Island,conventional,FALSE,FALSE
3,2555,Jolly Island,conventional,FALSE,FALSE
3,2556,Jolly Island,broiler_2,FALSE,FALSE
3,2557,Jolly Island,conventional,FALSE,FALSE
3,2558,Jolly Island,layer,FALSE,FALSE
3,2559,Jolly Island,broiler_2,FALSE,FALSE
3,2560,Jolly Island,broiler_1,FALSE,FALSE
3,2561,Jolly Island,conventional,FALSE,FALSE
3,2562,Jolly Island,organic,FALSE,FALSE
3,2563,Jolly Island,conventional,FALSE,FALSE
3,2564,Jolly Island,conventional,FALSE,FALSE
3,2565,Jolly Island,organic,FALSE,FALSE
3,2566,Jolly Island,conventional,FALSE,FALSE
3,2567,Jolly Island,broiler_2,FALSE,FALSE
3,2568,Jolly Island,conventional,FALSE,FALSE
3,2569,Jolly Island,conventional,FALSE,FALSE
3,2570,Jolly Island,broiler_2,FALSE,FALSE
3,2571,Jolly Island,broiler_2,FALSE,FALSE
3,2572,Jolly Island,layer,TRUE,TRUE
3,2573,Jolly Island,broiler_2,FALSE,FALSE
3,2574,Jolly Island,broiler_2,FALSE,FALSE
3,2575,Jolly Island,organic,FALSE,FALSE
3,2576,Jolly Island,broiler_1,FALSE,FALSE
3,2577,Jolly Island,broiler_2,FALSE,FALSE
3,2578,Jolly Island,layer,FALSE,FALSE
3,2579,Jolly Island,layer,FALSE,FALSE
3,2580,Jolly Island,conventional,FALSE,FALSE
3,2581,Jolly Island,conventional,FALSE,FALSE
3,2582,Jolly Island,conventional,FALSE,FALSE
3,2583,Jolly Island,broiler_2,FALSE,FALSE
3,2584,Jolly Island,conventional,FALSE,FALSE
3,2585,Jolly Island,conventional,FALSE,FALSE
3,2586,Jolly Island,layer,FALSE,FALSE
3,2587,Jolly Island,conventional,FALSE,FALSE
3,2588,Jolly Island,broiler_1,FALSE,FALSE
3,2589,Jolly Island,conventional,TRUE,TRUE
3,2590,Jolly Island,conventional,FALSE,FALSE
3,2591,Jolly Island,broiler_2,FALSE,FALSE
3,2592,Jolly Island,broiler_2,FALSE,FALSE
3,2593,Jolly Island,conventional,FALSE,FALSE
3,2594,Jolly Island,conventional,FALSE,FALSE
3,2595,Jolly Island,organic,FALSE,FALSE
3,2596,Jolly Island,organic,FALSE,FALSE
3,2597,Jolly Island,conventional,FALSE,FALSE
3,2598,Jolly Island,broiler_1,FALSE,FALSE
3,2599,Jolly Island,layer,FALSE,FALSE
3,2600,Jolly Island,conventional,FALSE,FALSE
3,2601,Jolly Island,conventional,FALSE,FALSE
3,2602,Jolly Island,conventional,FALSE,FALSE
3,2603,Jolly Island,organic,FALSE,FALSE
3,2604,Jolly Island,broiler_2,FALSE,FALSE
3,2605,Jolly Island,layer,FALSE,FALSE
3,2606,Jolly Island,broiler_1,FALSE,FALSE
3,2607,Jolly Island,conventional,FALSE,FALSE
3,2608,Jolly Island,broiler_2,FALSE,FALSE
3,2609,Jolly Island,broiler_2,FALSE,FALSE
3,2610,Jolly Island,broiler_2,FALSE,FALSE
3,2611,Jolly Island,conventional,FALSE,FALSE
3,2612,Jolly Island,conventional,FALSE,FALSE
3,2613,Jolly Island,broiler_2,FALSE,FALSE
3,2614,Jolly Island,broiler_1,FALSE,FALSE
3,2615,Jolly Island,organic,TRUE,TRUE
3,2616,Jolly Island,organic,FALSE,FALSE
3,2617,Jolly Island,conventional,FALSE,FALSE
3,2618,Jolly Island,conventional,FALSE,FALSE
3,2619,Jolly Island,broiler_2,FALSE,FALSE
3,2620,Jolly Island,conventional,FALSE,FALSE
3,2621,Jolly Island,broiler_2,FALSE,FALSE
3,2622,Jolly Island,layer,FALSE,FALSE
3,2623,Jolly Island,organic,FALSE,FALSE
3,2624,Jolly Island,broiler_2,FALSE,FALSE
3,2625,Jolly Island,broiler_2,FALSE,FALSE
